OID_,HUC12,ZONE_CODE,COUNT,AREA,MEAN
,101900120704,487,4190,3771000.000000000000000,0.068735083532200
,101900120705,488,22397,20157300.000000000000000,0.032593650935400
,101900120706,489,3351,3015900.000000000000000,0.025962399283800
,101900120707,490,1241,1116900.000000000000000,0.093473005640600
,101900120708,491,6065,5458500.000000000000000,0.033140972794700
,101900120709,492,25102,22591800.000000000000000,0.007768305314320
,101900120801,493,4450,4005000.000000000000000,0.087640449438200
,101900120802,494,3220,2898000.000000000000000,0.026397515528000
,101900120803,495,5229,4706100.000000000000000,0.067316886594000
,101900120804,496,3791,3411900.000000000000000,0.004748087575840
,101900120805,497,2192,1972800.000000000000000,0.000912408759124
,101900120806,498,4409,3968100.000000000000000,0.039691540031800
,101900120807,499,2548,2293200.000000000000000,0.054945054945100
,101900120808,500,16367,14730300.000000000000000,0.024500519337700
,101900120809,501,12345,11110500.000000000000000,0.013851761846900
,101900120901,502,2023,1820700.000000000000000,0.083539298072200
,101900120903,503,2247,2022300.000000000000000,0.040943480195800
,101900120904,504,43112,38800800.000000000000000,0.016445537205400
,101900120905,505,21233,19109700.000000000000000,0.009089624640890
,101900121001,506,16111,14499900.000000000000000,0.026503631059500
,101900121002,507,3005,2704500.000000000000000,0.004658901830280
,101900121003,508,4094,3684600.000000000000000,0.012457254518800
,101900121004,509,3941,3546900.000000000000000,0.018269474752600
,101900121005,510,30123,27110700.000000000000000,0.014042426053200
,101900121101,511,4898,4408200.000000000000000,0.046345447121300
,101900121102,512,4280,3852000.000000000000000,0.031542056074800
,101900121103,513,6378,5740200.000000000000000,0.047820633427400
,101900121104,514,197,177300.000000000000000,0.000000000000000
,101900121105,515,26089,23480100.000000000000000,0.024454751044500
,101900121201,516,12113,10901700.000000000000000,0.034921159085300
,101900121202,517,1384,1245600.000000000000000,0.055635838150300
,101900121203,518,8706,7835400.000000000000000,0.038249483115100
,101900121204,519,286,257400.000000000000000,0.000000000000000
,101900121205,520,371,333900.000000000000000,0.094339622641500
,101900121206,521,14917,13425300.000000000000000,0.054702688208100
,101900121207,522,57109,51398100.000000000000000,0.024829711604100
,101900121301,523,695,625500.000000000000000,0.031654676259000
,101900121302,524,8739,7865100.000000000000000,0.055155052065500
,101900121303,525,4592,4132800.000000000000000,0.016550522648100
,101900121304,526,21456,19310400.000000000000000,0.042925055928400
,101900130101,527,1630,1467000.000000000000000,0.007361963190180
,101900130102,528,1447,1302300.000000000000000,0.072563925362800
,101900130103,529,4031,3627900.000000000000000,0.011907715207100
,101900130104,530,6320,5688000.000000000000000,0.006962025316460
,101900130105,531,2797,2517300.000000000000000,0.010368251698200
,101900130106,532,2804,2523600.000000000000000,0.006776034236800
,101900130201,533,2199,1979100.000000000000000,0.003183265120510
,101900130202,534,4758,4282200.000000000000000,0.003362757461120
,101900130203,535,7511,6759900.000000000000000,0.016908534149900
,101900130204,536,6245,5620500.000000000000000,0.024019215372300
,101900130205,537,4808,4327200.000000000000000,0.043053244592300
,101900130206,538,7526,6773400.000000000000000,0.052086101514700
,101900130207,539,5091,4581900.000000000000000,0.042624238852900
,101900130301,540,2437,2193300.000000000000000,0.019286007386100
,101900130302,541,7801,7020900.000000000000000,0.009101397256760
,101900130303,542,5497,4947300.000000000000000,0.053483718391900
,101900130304,543,13724,12351600.000000000000000,0.020110754882000
,101900130305,544,3524,3171600.000000000000000,0.012202043132800
,101900130306,545,8729,7856100.000000000000000,0.033795394661500
,101900130307,546,12668,11401200.000000000000000,0.059204294284800
,101900130401,547,2646,2381400.000000000000000,0.033635676492800
,101900130402,548,8054,7248600.000000000000000,0.008318847777500
,101900130403,549,4030,3627000.000000000000000,0.014143920595500
,101900130404,550,10274,9246600.000000000000000,0.020245279345900
,101900130405,551,28146,25331400.000000000000000,0.006217579762670
,101900130406,552,3149,2834100.000000000000000,0.001270244522070
,101900130407,553,25927,23334300.000000000000000,0.009102480040110
,101900130408,554,13704,12333600.000000000000000,0.023496789258600
,101900130409,555,27879,25091100.000000000000000,0.010473833351300
,101900140101,556,212,190800.000000000000000,0.009433962264150
,101900140102,557,34,30600.000000000000000,0.000000000000000
,101900140103,558,1847,1662300.000000000000000,0.080671358960500
,101900140104,559,3318,2986200.000000000000000,0.018083182640100
,101900140105,560,2980,2682000.000000000000000,0.103355704698000
,101900140201,561,1282,1153800.000000000000000,0.080343213728500
,101900140202,562,5791,5211900.000000000000000,0.009842859609740
,101900140203,563,5004,4503600.000000000000000,0.086330935251800
,101900140204,564,1742,1567800.000000000000000,0.014925373134300
,101900140205,565,690,621000.000000000000000,0.066666666666700
,101900140206,566,2150,1935000.000000000000000,0.120465116279000
,101900140207,567,2447,2202300.000000000000000,0.099305271761300
,101900140301,568,4837,4353300.000000000000000,0.140169526566000
,101900140302,569,2305,2074500.000000000000000,0.072451193058600
,101900140303,570,3698,3328200.000000000000000,0.075987020010800
,101900140304,571,1044,939600.000000000000000,0.045977011494300
,101900140305,572,4623,4160700.000000000000000,0.104693921696000
,101900140402,573,998,898200.000000000000000,0.027054108216400
,101900140403,574,2563,2306700.000000000000000,0.092079594225500
,101900140405,575,3410,3069000.000000000000000,0.075953079178900
,101900140406,576,5452,4906800.000000000000000,0.143800440205000
,101900140407,577,17588,15829200.000000000000000,0.045144416647700
,101900150203,578,3023,2720700.000000000000000,0.074760172014600
,101900160601,579,8736,7862400.000000000000000,0.014537545787500
,101900160602,580,455,409500.000000000000000,0.004395604395600
,101900160707,581,3811,3429900.000000000000000,0.014169509315100
,101900170102,582,19,17100.000000000000000,0.473684210526000
,101900170201,583,3288,2959200.000000000000000,0.077554744525500
,101900170202,584,5029,4526100.000000000000000,0.093457943925200
,101900170204,585,366,329400.000000000000000,0.038251366120200
,101900170301,586,61,54900.000000000000000,0.000000000000000
,101900180101,587,13512,12160800.000000000000000,0.021240378922400
,101900180102,588,4413,3971700.000000000000000,0.016088828461400
,101900180103,589,4106,3695400.000000000000000,0.022649780808600
,101900180105,590,6036,5432400.000000000000000,0.024022531477800
,102500010101,591,1304,1173600.000000000000000,0.000000000000000
,102500010102,592,3835,3451500.000000000000000,0.000260756192960
,102500010103,593,3868,3481200.000000000000000,0.002068252326780
,102500010104,594,5316,4784400.000000000000000,0.010158013544000
,102500010105,595,8087,7278300.000000000000000,0.004451588969950
,102500010106,596,4113,3701700.000000000000000,0.002674446875760
,102500010107,597,5106,4595400.000000000000000,0.000783392087740
,102500010108,598,5655,5089500.000000000000000,0.003183023872680
,102500010109,599,9758,8782200.000000000000000,0.001434720229560
,102500010110,600,5543,4988700.000000000000000,0.004690600757710
,102500010201,601,1417,1275300.000000000000000,0.000705716302047
,102500010202,602,2877,2589300.000000000000000,0.000695168578380
,102500010203,603,20,18000.000000000000000,0.050000000000000
,102500010204,604,3645,3280500.000000000000000,0.001920438957480
,102500010205,605,11437,10293300.000000000000000,0.001748710326130
,102500010301,606,2251,2025900.000000000000000,0.000000000000000
,102500010302,607,2695,2425500.000000000000000,0.000000000000000
,102500010303,608,1788,1609200.000000000000000,0.000000000000000
,102500010304,609,2925,2632500.000000000000000,0.001025641025640
,102500010305,610,5276,4748400.000000000000000,0.000758150113723
,102500010306,611,5389,4850100.000000000000000,0.000185563184264
,102500010307,612,31,27900.000000000000000,0.000000000000000
,102500010308,613,4802,4321800.000000000000000,0.009371095376930
,102500010309,614,8167,7350300.000000000000000,0.003061099546960
,102500010310,615,21936,19742400.000000000000000,0.004604303428150
,102500010401,616,8217,7395300.000000000000000,0.009127418765970
,102500010402,617,28865,25978500.000000000000000,0.019331370171500
,102500010403,618,29139,26225100.000000000000000,0.008819794776760
,102500010404,619,11287,10158300.000000000000000,0.017099317799200
,102500010405,620,24994,22494600.000000000000000,0.009402256541570
,102500010406,621,40177,36159300.000000000000000,0.022375986260800
,102500010407,622,31262,28135800.000000000000000,0.013818693621600
,102500010501,623,3768,3391200.000000000000000,0.003715498938430
,102500010502,624,15867,14280300.000000000000000,0.030692632507700
,102500010503,625,16206,14585400.000000000000000,0.040046896211300
,102500010504,626,52719,47447100.000000000000000,0.009370435706290
,102500010505,627,8577,7719300.000000000000000,0.011192724728900
,102500010601,628,433,389700.000000000000000,0.025404157043900
,102500010602,629,29800,26820000.000000000000000,0.007248322147650
,102500010603,630,2356,2120400.000000000000000,0.076825127334500
,102500010701,631,14766,13289400.000000000000000,0.013002844372200
,102500010702,632,36477,32829300.000000000000000,0.017134084491600
,102500010703,633,12365,11128500.000000000000000,0.014961585119300
,102500010704,634,12416,11174400.000000000000000,0.019088273195900
,102500010705,635,11451,10305900.000000000000000,0.032311588507600
,102500010706,636,6388,5749200.000000000000000,0.005322479649340
,102500010801,637,133,119700.000000000000000,0.052631578947400
,102500010802,638,7253,6527700.000000000000000,0.031297394181700
,102500010803,639,11084,9975600.000000000000000,0.008751353302060
,102500010804,640,794,714600.000000000000000,0.015113350125900
,102500020101,641,19004,17103600.000000000000000,0.015365186276600
,102500020102,642,10813,9731700.000000000000000,0.028761675760700
,102500020201,643,796,716400.000000000000000,0.059045226130700
,102500020202,644,2966,2669400.000000000000000,0.176668914363000
,102500020203,645,9877,8889300.000000000000000,0.032803482838900
,102500020301,646,4868,4381200.000000000000000,0.071076417419900
,102500020302,647,5049,4544100.000000000000000,0.096454743513600
,102500020303,648,7273,6545700.000000000000000,0.036023649113200
,102500020401,649,6800,6120000.000000000000000,0.020735294117600
,102500020402,650,3111,2799900.000000000000000,0.108968177435000
,102500020403,651,6306,5675400.000000000000000,0.049952426260700
,102500020404,652,2612,2350800.000000000000000,0.037136294027600
,102500020405,653,4563,4106700.000000000000000,0.050624589086100
,102500020406,654,12499,11249100.000000000000000,0.033602688215100
,102500020407,655,11334,10200600.000000000000000,0.004676195517910
,102500020408,656,26791,24111900.000000000000000,0.002127580157520
,102500020501,657,3327,2994300.000000000000000,0.043582807333900
,102500020502,658,8686,7817400.000000000000000,0.008749712180520
,102500020503,659,8815,7933500.000000000000000,0.009415768576290
,102500020504,660,9325,8392500.000000000000000,0.008686327077750
,102500020505,661,24811,22329900.000000000000000,0.007980331304660
,102500020601,662,6077,5469300.000000000000000,0.018430146453800
,102500020602,663,1789,1610100.000000000000000,0.057015092230300
,102500020604,664,8601,7740900.000000000000000,0.043832112545100
,102500020605,665,9563,8606700.000000000000000,0.035553696538700
,102500020606,666,12577,11319300.000000000000000,0.016140574063800
,102500020607,667,25571,23013900.000000000000000,0.015408079465000
,102500020608,668,6555,5899500.000000000000000,0.018306636155600
,102500020609,669,24004,21603600.000000000000000,0.028120313281100
,102500020701,670,14216,12794400.000000000000000,0.006963984243110
,102500020702,671,26911,24219900.000000000000000,0.001189104827020
,102500020703,672,21890,19701000.000000000000000,0.002832343535860
,102500020704,673,19468,17521200.000000000000000,0.003595644133960
,102500020705,674,17423,15680700.000000000000000,0.015554152557000
,102500020706,675,9903,8912700.000000000000000,0.016055740684600
,102500020707,676,7060,6354000.000000000000000,0.031586402266300
,102500020801,677,35850,32265000.000000000000000,0.037656903765700
,102500020802,678,21132,19018800.000000000000000,0.044813552905500
,102500020803,679,36450,32805000.000000000000000,0.019094650205800
,102500020804,680,18908,17017200.000000000000000,0.003913687328120
,102500020805,681,15956,14360400.000000000000000,0.037728754073700
,102500020901,682,8806,7925400.000000000000000,0.004769475357710
,102500020902,683,1781,1602900.000000000000000,0.014037057832700
,102500020903,684,23047,20742300.000000000000000,0.002733544496030
,102500020904,685,15442,13897800.000000000000000,0.003237922548890
,102500020905,686,9785,8806500.000000000000000,0.017169136433300
,102500020906,687,8024,7221600.000000000000000,0.038260219342000
,102500020907,688,1542,1387800.000000000000000,0.025291828793800
,102500021001,689,11550,10395000.000000000000000,0.025281385281400
,102500021002,690,6350,5715000.000000000000000,0.022519685039400
,102500021003,691,5442,4897800.000000000000000,0.000918779860345
,102500021004,692,18800,16920000.000000000000000,0.005585106382980
,102500021005,693,27272,24544800.000000000000000,0.007590202405400
,102500021006,694,11841,10656900.000000000000000,0.003715902373110
