,FID,HUC12,FREQUENCY,SUM_area_km2,Unnamed: 0,FP_Areakm2,Area_Density
2330,-1,140500050402,2,0.074363413499668,2731,0.6966930031776428,0.10673770679552357
2331,-1,140500050403,42,0.336204132006969,2732,1.9230899810791016,0.1748249615539649
2332,-1,140500050404,5,0.04628527896420599,2733,0.859732985496521,0.053836807177375996
2333,-1,140500050405,7,0.091806100390386,2734,1.2210700511932373,0.07518495789874832
2334,-1,140500050406,154,1.029961615153297,2735,8.876279830932617,0.1160352799563644
2335,-1,140500050407,1,0.000587965012528,2736,0.8571490049362183,0.0006859542613267706
2336,-1,140500050408,87,0.413660816339188,2737,3.7081899642944336,0.11155329697838073
2337,-1,140500050501,3,0.002526143271098,2738,1.2793099880218506,0.001974613889323323
2338,-1,140500050502,104,0.5687805062916601,2739,5.3190598487854,0.10693252613458379
2339,-1,140500050503,8,0.009269787944504,2740,0.5270180106163025,0.017589129323424404
2340,-1,140500050504,14,0.204883113619871,2741,0.9079800248146056,0.22564715965167265
2341,-1,140500050505,13,0.079308095213491,2742,1.3085700273513794,0.060606687877465086
2342,-1,140500050506,1,0.00207359995693,2743,2.4302799701690674,0.0008532350109381619
2343,-1,140500050507,42,0.246170059981523,2744,3.8190300464630127,0.06445879110312655
2344,-1,140500060102,3,0.11621714971261099,2746,0.43975499272346497,0.26427704434431026
2345,-1,140500060103,8,0.054051727347542,2747,0.9741269946098328,0.055487351902398875
2346,-1,140500060104,4,0.025252350620576,2748,0.7804250121116638,0.03235717747211679
2347,-1,140500060105,9,0.009548827030812,2749,1.9069299697875977,0.00500743455821589
2348,-1,140500060106,23,0.066001412244077,2750,2.149919986724853,0.0306994737718692
2349,-1,140500060107,16,0.059222564479569,2751,1.2496000528335571,0.0473932154094245
2350,-1,140500060108,7,0.041292159476142995,2752,1.1627899408340454,0.0355112802631617
2351,-1,140500060109,4,0.080175320385024,2753,1.7088299989700315,0.04691825426364724
2352,-1,140500060110,5,0.004555206076475001,2754,1.6399099826812744,0.00277771714580771
2353,-1,140500060201,7,0.050086688182091,2755,1.3442000150680542,0.03726133582847431
2354,-1,140500060203,7,0.047736840535435,2757,1.9219199419021609,0.024838100430025684
2355,-1,140500060204,5,0.029519828332950998,2758,0.608273983001709,0.048530479944706204
2356,-1,140500060205,12,0.027586939169851003,2759,2.0984699726104736,0.013146215828636877
2357,-1,140500060206,22,0.08658972574630801,2760,3.6603000164031982,0.023656455852871752
2358,-1,140500060207,3,0.011852270225063,2761,0.6014099717140198,0.019707472078130003
2359,-1,140500060208,2,0.022870559434523,2762,0.3411310017108917,0.06704333326440316
2360,-1,140500060209,12,0.196445836976636,2763,0.900867998600006,0.21806284303796192
2361,-1,140500060210,33,0.33869881358987197,2764,1.9320399761199951,0.17530631755873982
2362,-1,140500060211,26,0.467085297219455,2765,2.2524099349975586,0.20737135366078968
2363,-1,140500060301,8,0.04972627037204799,2766,1.4709500074386597,0.03380554751730516
2364,-1,140500060302,10,0.11548942033550698,2767,2.3359999656677246,0.04943896491132668
2365,-1,140500060304,1,0.002713530091569,2769,1.170050024986267,0.0023191573297054956
2366,-1,140500060305,4,0.10604213329497698,2770,1.0456700325012207,0.1014107031845662
2367,-1,140500060306,2,0.00048794198664800005,2771,1.2108500003814695,0.0004029747586358983
2368,-1,140500060307,6,0.089138828625437,2772,2.5391099452972408,0.03510632881042966
2369,-1,140500060308,6,0.006046854971828,2773,1.8616199493408203,0.0032481683353087864
2370,-1,140500070101,22,0.291919208895706,2774,1.0010299682617188,0.2916188507349301
2371,-1,140500070102,3,0.00623984716367,2775,0.702006995677948,0.008888582595454057
2372,-1,140500070103,1,0.000151415006258,2776,0.8190500140190125,0.0001848666182361914
2373,-1,140500070105,3,0.005071280000266,2778,2.4153499603271484,0.002099604646764777
2374,-1,140500070201,2,0.0016489819681739998,2780,0.8280240297317505,0.0019914663209813
2375,-1,140500070202,3,0.0018277059425599999,2781,1.414039969444275,0.0012925419238879773
2376,-1,140500070204,7,0.026308618864277,2783,0.6427810192108154,0.040929364866090515
2377,-1,140500070205,5,0.007756041089359999,2784,2.4691898822784424,0.003141127843194919
2378,-1,140500070206,7,0.01407314723474,2785,1.7701200246810913,0.007950391520640216
2379,-1,140500070301,5,0.007855519977966,2786,1.2085299491882324,0.006500062313923242
2380,-1,140500070303,2,0.002195364009822,2788,1.1018099784851074,0.0019925069228728842
2381,-1,140500070304,1,0.002460009884089,2789,2.0916399955749507,0.0011761153397780537
2382,-1,140500070401,58,0.244028747409175,2790,6.386600017547607,0.03820949280347757
2383,-1,140500070402,4,0.00945379777113,2791,2.0964798927307133,0.0045093672512242465
2384,-1,140500070403,2,0.003602980112191,2792,0.7653539776802063,0.004707599643124166
2385,-1,140500070404,3,0.019033927703276003,2793,1.0617599487304688,0.01792677123113807
2386,-1,140500070406,35,0.19421889621298802,2795,5.426539897918701,0.035790558968796835
2387,-1,140500070407,69,0.9607750063587449,2796,8.255109786987305,0.11638549106557418
2388,-1,140500070501,7,0.049497437837998995,2797,1.10030996799469,0.04498499448133498
2389,-1,140500070504,37,0.133919091516873,2800,10.225799560546877,0.013096197585718275
2390,-1,140500070508,10,0.025946345180273,2803,3.5891399383544917,0.007229126093135445
2391,-1,140500070602,3,0.027926819864661,2806,0.3981840014457703,0.07013546441660445
2392,-1,140500070603,4,0.008614439982921,2807,1.0337300300598145,0.008333355646466558
2393,-1,140500070605,3,0.006073884083889,2809,0.1468140035867691,0.041371285677794696
2394,-1,140500070606,1,6.0581798607e-05,2810,1.8237899541854856,3.3217530597736054e-05
2395,-1,140600100601,4,0.02173111907905,2813,0.5305460095405579,0.04095991429257702
2396,-1,140600100602,10,0.019047431758281,2814,1.6480400562286377,0.01155762670105786
2397,-1,140801010102,4,0.016407440067268998,2816,0.2668890058994293,0.061476642741334
2398,-1,140801010103,1,0.000627140980214,2817,0.16599899530410767,0.003777980577925108
2399,-1,140801010104,15,0.074959916481021,2818,1.016569972038269,0.07373807858078177
2400,-1,140801010202,1,0.005806019995361999,2820,0.17343799769878387,0.03347605526123247
2401,-1,140801010203,11,0.11104974856425501,2821,0.4087570011615753,0.2716766887140332
2402,-1,140801010204,20,0.057904100814994,2822,1.4074000120162964,0.041142603609927726
2403,-1,140801010301,3,0.0038973811433609994,2823,0.07958389818668365,0.04897198091778228
2404,-1,140801010302,13,0.11984328168910001,2824,0.2853519916534424,0.41998403794093253
2405,-1,140801010303,29,0.454400855679808,2825,1.5918099880218506,0.28546174424027454
2406,-1,140801010304,20,0.11258804563567501,2826,1.2505899667739868,0.0900279457111801
2407,-1,140801010305,23,0.062219286395703,2827,1.1442500352859497,0.054375603650433195
2408,-1,140801010306,28,0.20626788446134,2828,1.3610800504684448,0.15154721016618272
2409,-1,140801010401,3,0.016535916756993,2829,0.6349490284919739,0.02604290425684465
2410,-1,140801010402,4,0.012853918116888999,2830,0.4759370088577271,0.027007603690536806
2411,-1,140801010403,5,0.0039655923537790004,2831,0.7888420224189758,0.005027105860332532
2412,-1,140801010404,22,0.127902560612711,2832,1.55145001411438,0.08244065838352006
2413,-1,140801010405,1,0.009962949901819,2833,0.14169399440288544,0.07031314166704102
2414,-1,140801010406,7,0.069582138974511,2834,0.18288500607013705,0.38046934775957525
2415,-1,140801010407,21,0.09589591187796001,2835,1.6368099451065063,0.05858707797118139
2416,-1,140801010408,15,0.054331736146196,2836,1.4673000574111938,0.03702837457939945
2417,-1,140801010601,2,0.007673570187761999,2837,0.32831698656082153,0.023372443406428654
2418,-1,140801010602,5,0.135875182691962,2838,0.5897250175476074,0.23040430480125093
2419,-1,140801010603,25,0.169824854796389,2839,0.8757870197296143,0.19391113475148308
2420,-1,140801010604,21,0.10061370659605,2840,0.6684250235557556,0.1505235487157932
2421,-1,140801010605,14,0.135878215034609,2841,0.3866029977798462,0.35146704969935544
2422,-1,140801010606,61,0.41927899903998905,2842,2.072659969329834,0.20229029616254765
2423,-1,140801010607,7,0.12731969158630801,2843,0.9381849765777588,0.13570851672634462
2424,-1,140801010608,23,0.18245971432770602,2844,0.8551750183105469,0.21335950000991247
2425,-1,140801010610,6,0.019376370124518996,2845,1.0422199964523315,0.018591439610135346
2426,-1,140801010701,3,0.0038739230076319997,2846,0.6577540040016174,0.00588962284389602
2427,-1,140801010702,5,0.021820609690621003,2847,2.1249499320983887,0.010268764153456145
2428,-1,140801010703,10,0.014619680936447998,2848,0.6531940102577211,0.022381835575436045
2429,-1,140801010704,2,0.0008707450178920001,2849,0.963483989238739,0.000903746224760815
2430,-1,140801010705,4,0.023165830061771,2850,2.30853009223938,0.010034883296365907
2431,-1,140801010803,29,0.815612748352578,2853,9.303190231323242,0.08767022151245091
2432,-1,140801011102,22,0.154592553501061,2854,0.6572290062904358,0.23521870158108185
2433,-1,140801011103,9,0.010759993583633,2855,1.4577699899673462,0.007381132591345239
2434,-1,140801011104,16,0.093567537092895,2856,0.6714479923248291,0.13935187559192144
2435,-1,140801011106,12,0.075213656411506,2858,0.6876050233840942,0.1093849722640724
2436,-1,140801011201,19,0.038703090835043,2859,0.6767420172691345,0.05719031750270519
2437,-1,140801011202,8,0.015221665991703002,2860,0.7058699727058411,0.021564405032492243
2438,-1,140801011205,17,0.21982872945954998,2863,10.940099716186523,0.020093850619505818
2439,-1,140801011301,7,0.028969145445217,2864,0.36734798550605774,0.07886022678281242
2440,-1,140801011302,23,0.063996313130247,2865,1.0676900148391724,0.05993903871048833
2441,-1,140801011303,27,0.09250758539201301,2866,2.8719599246978764,0.03221061150487488
2442,-1,140801011401,14,0.027207465693208997,2867,1.83899998664856,0.014794706846514212
2443,-1,140801011402,4,0.00836076887208,2868,0.5186190009117126,0.01612121587790282
2444,-1,140801011403,66,0.47735541685324295,2869,7.713709831237793,0.06188402562410665
2445,-1,140801011501,31,0.073860078209691,2870,1.688639998435974,0.04373938689010123
2446,-1,140801011502,66,0.24652577422239103,2871,3.8255400657653813,0.06444208398927545
2447,-1,140801011504,18,0.052702565822983,2873,1.5221400260925293,0.034623993140943304
2448,-1,140801011505,13,0.0421292755791,2874,1.3274099826812744,0.03173795295256243
2449,-1,140801011506,49,0.34424512337500296,2875,3.622080087661743,0.09504072661110942
2450,-1,140801011507,3,0.010557188885286,2876,0.23275700211524966,0.045357126914955734
2451,-1,140801011601,28,0.12093848212680301,2877,1.4386600255966189,0.08406328109147905
2452,-1,140801011602,9,0.074177815185976,2878,2.010459899902344,0.03689594365427488
2453,-1,140801020101,11,0.028218624789588,2880,1.309540033340454,0.021548501054684234
2454,-1,140801020102,7,0.008674415246786998,2881,0.7545819878578186,0.011495656385083852
2455,-1,140801020103,24,0.26329643903045497,2882,2.8956699371337886,0.09092764187449928
2456,-1,140801020104,7,0.013014996788115001,2883,0.3885039985179901,0.03350029044170141
2457,-1,140801020201,2,0.002944100066088,2884,0.2905789911746979,0.010131840757606557
2458,-1,140801020202,18,0.361490993593179,2885,1.0035099983215332,0.36022659883589336
2459,-1,140801020203,1,0.000612871022895,2886,0.4396780133247376,0.0013939087339405927
2460,-1,140801020204,8,0.013989152008435,2887,0.6007059812545776,0.023287852035730663
2461,-1,140801020205,10,0.011020724505215001,2888,1.2709699869155884,0.008671113101545603
2462,-1,140801020206,5,0.010236961126793,2889,0.8547750115394592,0.011976205420834801
2463,-1,140801020301,13,0.026783666136907004,2890,0.4983280003070831,0.0537470624175286
2464,-1,140801020302,10,0.026325510858442,2891,1.086899995803833,0.024220729561207313
2465,-1,140801020401,9,0.08627833674602,2892,1.1208000183105469,0.07697924280557457
2466,-1,140801020402,13,0.030153842795698,2893,1.1834700107574463,0.02547917777519254
2467,-1,140801020403,12,0.021116992576366997,2894,0.5364009737968445,0.03936792363908871
2468,-1,140801020404,9,0.011161143891513,2895,0.929203987121582,0.01201151097735509
2469,-1,140801020405,12,0.018758661539323002,2896,1.0309000015258791,0.01819639296882094
2470,-1,140801020501,18,0.04200653471343701,2897,1.3318500518798828,0.03153998804455917
2471,-1,140801020502,34,0.38025107250723494,2898,2.5921399593353267,0.14669388168559327
2472,-1,140801020503,35,0.8675366967509041,2899,7.5257301330566415,0.1152760837038607
2473,-1,140801040101,15,0.13147518244341,2900,1.250440001487732,0.1051431354459112
2474,-1,140801040102,10,0.017404913931387003,2901,0.4815289974212647,0.036145100346179876
2475,-1,140801040103,64,0.333718976264208,2902,1.29203999042511,0.25828842662556206
2476,-1,140801040104,34,0.10606883829314,2903,1.7687400579452517,0.05996858487863974
2477,-1,140801040201,11,0.018149085983167997,2904,0.4376470148563385,0.04146968988038361
2478,-1,140801040202,19,0.076207163605432,2905,0.9039859771728516,0.08430126741983786
2479,-1,140801040203,2,0.0033551200758670002,2906,0.4356450140476227,0.007701500000411423
2480,-1,140801040301,2,0.002036992053036,2907,0.16544100642204285,0.012312497953739465
2481,-1,140801040302,5,0.009618908748962,2908,0.7563549876213074,0.012717452659647174
2482,-1,140801040304,3,0.007625519996509,2910,0.9472060203552246,0.008050540043705857
2483,-1,140801040401,2,0.0019595260382629996,2911,0.005446049850434065,0.35980684938218477
2484,-1,140801040402,10,0.013850982431903998,2912,0.3054400086402893,0.045347636328206195
2485,-1,140801040403,1,0.0007634270004930001,2913,0.34366199374198914,0.0022214472778335726
2486,-1,140801040404,3,0.006984409992583001,2914,0.24048200249671936,0.029043379213703452
2487,-1,140801040405,2,0.0029676499252670003,2915,0.472434014081955,0.006281617827695595
2488,-1,140801040406,2,0.009332210291177001,2916,0.3475030064582825,0.02685504907220803
2489,-1,140801040407,9,0.022716325649526,2917,1.635390043258667,0.013890463466600058
2490,-1,140801040501,2,0.003875677983842,2918,1.4362599849700928,0.0026984515508330503
2491,-1,140801040502,20,0.057659789971239994,2919,3.789370059967041,0.015216194000261222
2492,-1,140801040503,40,0.18191145483069698,2920,4.456669807434082,0.04081779954333931
2493,-1,140801040504,82,0.33859406198053005,2921,7.643340110778809,0.044299227441552305
2494,-1,140801040601,19,0.049252475866524,2922,1.2123500108718872,0.040625624138942384
2495,-1,140801040603,3,0.0024410309852100002,2924,0.7185680270195007,0.003397077094196615
2496,-1,140801040604,27,0.20980534504633397,2925,2.411679983139038,0.08699551620163623
2497,-1,140801040701,1,2.0149500415e-05,2926,0.22586800158023834,8.920918533846416e-05
2498,-1,140801040702,6,0.009324197540991,2927,0.7458170056343079,0.012501991065570955
2499,-1,140801040703,5,0.018366874166531003,2928,2.483010053634644,0.0073970196534828645
2500,-1,140801040704,9,0.012451752132620002,2929,1.4638899564743042,0.008505934532544604
2501,-1,140801040801,16,0.069010563987831,2930,1.2634299993515017,0.054621596782768345
2502,-1,140801040803,58,0.266720767432275,2932,3.248569965362549,0.08210405509998252
2503,-1,140801040804,36,0.10558365071119599,2933,1.6795099973678589,0.06286574707900966
2504,-1,140801040901,10,0.043887592750252,2934,1.1786600351333618,0.03723515809652972
2505,-1,140801040902,15,0.21048770569905198,2935,2.7692599296569824,0.07600864889744181
2506,-1,140801040903,27,0.10451310360804199,2936,2.9339499473571777,0.035621979066883726
2507,-1,140801040904,18,0.091950059082592,2937,1.2790000438690186,0.07189214693413142
2508,-1,140801041002,16,0.061886208277428995,2939,1.0462599992752075,0.059149932445377265
2509,-1,140801050101,3,0.014904819778167,2940,0.25702598690986633,0.05798954400433373
2510,-1,140801050102,45,0.193202844794996,2941,3.9020299911499023,0.04951341871620531
2511,-1,140801050103,4,0.013670315238414,2942,0.3374969959259033,0.04050499827682995
2512,-1,140801050104,1,0.001846679951996,2943,0.5848240256309509,0.0031576677274906184
2513,-1,140801050105,16,0.180374133517034,2944,3.134089946746826,0.05755231553078484
2514,-1,140801050106,9,0.047808215181703,2945,0.6855540275573729,0.06973661193712702
2515,-1,140801050107,5,0.012401272546413001,2946,1.4690999984741209,0.008441408045261433
2516,-1,140801050108,2,0.004281254838133,2947,1.6600600481033323,0.0025789758888688755
2517,-1,140801050109,31,0.40584661980392406,2948,2.5138399600982666,0.1614448915785631
2518,-1,140801050110,8,0.057852359721437006,2949,2.473740100860596,0.023386595746784634
2519,-1,140801050203,1,0.010144200176001,2952,0.5278530120849609,0.01921785031770972
